0,78.6868686869
1,87.7777777778
2,91.8181818182
3,88.3838383838
4,90.6060606061
5,66.7676767677
6,91.9191919192
7,88.6868686869
8,80.8080808081
9,93.6363636364
10,77.0707070707
11,84.6464646465
12,92.9292929293
13,92.3232323232
14,91.0101010101
15,88.4848484848
16,92.3232323232
17,94.3434343434
18,90.9090909091
19,90.8080808081
20,86.8686868687
21,93.4343434343
22,91.6161616162
23,92.2222222222
24,93.8383838384
25,93.1313131313
26,94.6464646465
27,94.5454545455
28,93.2323232323
29,92.4242424242
30,93.6363636364
31,93.2323232323
32,94.3434343434
33,94.8484848485
34,95.1515151515
35,94.3434343434
36,81.8181818182
37,84.8484848485
38,92.8282828283
39,86.2626262626
40,94.6464646465
41,95.0505050505
42,88.1818181818
43,93.9393939394
44,92.9292929293
45,91.9191919192
46,95.1515151515
47,94.2424242424
48,93.5353535354
49,95.2525252525
50,93.6363636364
51,94.8484848485
52,93.3333333333
53,94.4444444444
54,95.7575757576
55,94.7474747475
56,90.101010101
57,94.2424242424
58,94.8484848485
59,95.1515151515
60,96.0606060606
61,95.5555555556
62,95.6565656566
63,95.7575757576
64,95.7575757576
65,95.8585858586
66,95.7575757576
67,95.8585858586
68,95.7575757576
69,95.7575757576
70,95.5555555556
71,95.6565656566
72,95.5555555556
73,95.5555555556
74,95.8585858586
75,95.9595959596
76,95.7575757576
77,95.7575757576
78,95.7575757576
79,95.3535353535
80,95.5555555556
81,95.7575757576
82,95.7575757576
83,95.6565656566
84,95.8585858586
85,95.9595959596
86,95.9595959596
87,95.9595959596
88,95.6565656566
89,95.7575757576
90,95.6565656566
91,95.7575757576
92,95.9595959596
93,95.8585858586
94,95.9595959596
95,96.1616161616
96,95.6565656566
97,95.5555555556
98,95.4545454545
99,95.6565656566
100,95.6565656566
101,95.7575757576
102,95.5555555556
103,95.8585858586
104,95.8585858586
105,95.6565656566
106,95.8585858586
107,95.8585858586
108,95.5555555556
109,95.8585858586
110,95.7575757576
111,95.8585858586
112,95.4545454545
113,95.6565656566
114,95.6565656566
115,95.7575757576
116,95.8585858586
117,95.8585858586
118,96.0606060606
119,96.0606060606
120,95.8585858586
121,95.9595959596
122,96.0606060606
123,95.9595959596
124,95.9595959596
125,95.9595959596
126,95.9595959596
127,96.0606060606
128,96.0606060606
129,96.0606060606
130,96.0606060606
131,96.0606060606
132,95.7575757576
133,95.8585858586
134,95.9595959596
135,95.8585858586
136,95.8585858586
137,95.8585858586
138,95.7575757576
139,95.9595959596
140,95.8585858586
141,95.8585858586
142,95.8585858586
143,95.9595959596
144,95.9595959596
145,95.8585858586
146,96.0606060606
147,95.9595959596
148,95.8585858586
149,95.9595959596
150,95.9595959596
151,95.8585858586
152,95.9595959596
153,95.8585858586
154,95.9595959596
155,95.9595959596
156,95.9595959596
157,95.9595959596
158,95.9595959596
159,95.8585858586
160,95.9595959596
161,95.9595959596
162,95.9595959596
163,95.9595959596
164,95.9595959596
165,95.9595959596
166,95.8585858586
167,95.8585858586
168,95.9595959596
169,95.9595959596
170,95.9595959596
171,95.9595959596
172,95.9595959596
173,95.8585858586
174,95.9595959596
175,95.8585858586
176,95.9595959596
177,95.9595959596
178,95.9595959596
179,95.9595959596
180,95.9595959596
181,95.8585858586
182,95.9595959596
183,95.9595959596
184,95.9595959596
185,95.9595959596
186,95.9595959596
187,95.9595959596
188,95.8585858586
189,95.9595959596
190,95.9595959596
191,95.9595959596
192,95.7575757576
193,95.9595959596
194,95.8585858586
195,95.8585858586
196,95.9595959596
197,95.9595959596
198,95.9595959596
199,95.9595959596
