0,52.6262626263
1,85.0505050505
2,92.8282828283
3,94.8484848485
4,93.2323232323
5,86.8686868687
6,92.8282828283
7,92.0202020202
8,95.3535353535
9,94.2424242424
10,93.4343434343
11,94.6464646465
12,89.696969697
13,92.5252525253
14,93.7373737374
15,95.3535353535
16,93.9393939394
17,95.3535353535
18,95.0505050505
19,95.3535353535
20,95.2525252525
21,95.0505050505
22,95.0505050505
23,94.9494949495
24,95.1515151515
25,94.9494949495
26,95.0505050505
27,95.2525252525
28,95.1515151515
29,95.2525252525
30,95.1515151515
31,95.4545454545
32,94.7474747475
33,95.1515151515
34,95.1515151515
35,95.3535353535
36,94.6464646465
37,95.2525252525
38,95.2525252525
39,95.1515151515
40,95.2525252525
41,95.2525252525
42,95.2525252525
43,95.1515151515
44,95.2525252525
45,94.9494949495
46,95.2525252525
47,95.1515151515
48,95.1515151515
49,95.1515151515
50,95.0505050505
51,94.9494949495
52,95.2525252525
53,95.1515151515
54,95.2525252525
55,95.2525252525
56,94.9494949495
57,95.3535353535
58,95.2525252525
59,95.2525252525
60,94.6464646465
61,94.9494949495
62,95.2525252525
63,95.2525252525
64,95.2525252525
65,94.7474747475
66,95.2525252525
67,95.2525252525
68,95.2525252525
69,95.2525252525
70,95.1515151515
71,94.5454545455
72,95.2525252525
73,95.2525252525
74,95.0505050505
75,95.2525252525
76,95.2525252525
77,94.8484848485
78,94.5454545455
79,95.0505050505
80,94.9494949495
81,95.2525252525
82,95.0505050505
83,94.9494949495
84,95.2525252525
85,95.2525252525
86,95.2525252525
87,95.1515151515
88,95.0505050505
89,95.2525252525
90,94.8484848485
91,95.1515151515
92,95.2525252525
93,94.9494949495
94,95.2525252525
95,94.8484848485
96,95.0505050505
97,94.5454545455
98,95.2525252525
99,94.9494949495
100,95.2525252525
101,95.1515151515
102,95.2525252525
103,94.9494949495
104,95.1515151515
105,95.0505050505
106,95.1515151515
107,95.2525252525
108,95.1515151515
109,94.7474747475
110,95.2525252525
111,95.0505050505
112,94.7474747475
113,95.2525252525
114,95.2525252525
115,95.2525252525
116,95.0505050505
117,95.2525252525
118,95.0505050505
119,95.2525252525
120,95.1515151515
121,95.0505050505
122,95.1515151515
123,95.0505050505
124,94.8484848485
125,94.9494949495
126,94.9494949495
127,94.5454545455
128,95.1515151515
129,95.1515151515
130,95.1515151515
131,95.0505050505
132,95.2525252525
133,94.5454545455
134,95.2525252525
135,95.1515151515
136,95.0505050505
137,94.9494949495
138,95.1515151515
139,95.2525252525
140,95.2525252525
141,95.0505050505
142,94.8484848485
143,95.2525252525
144,95.2525252525
145,94.7474747475
146,95.0505050505
147,94.7474747475
148,95.2525252525
149,95.0505050505
150,95.2525252525
151,94.6464646465
152,95.2525252525
153,94.9494949495
154,95.0505050505
155,95.0505050505
156,94.8484848485
157,95.2525252525
158,94.8484848485
159,95.2525252525
160,95.2525252525
161,95.2525252525
162,94.8484848485
163,95.2525252525
164,95.1515151515
165,95.2525252525
166,94.7474747475
167,95.2525252525
168,95.0505050505
169,94.8484848485
170,95.0505050505
171,95.2525252525
172,95.2525252525
173,94.9494949495
174,95.1515151515
175,95.0505050505
176,94.8484848485
177,95.2525252525
178,95.1515151515
179,94.9494949495
180,95.0505050505
181,95.1515151515
182,95.2525252525
183,95.0505050505
184,94.7474747475
185,94.5454545455
186,95.1515151515
187,94.6464646465
188,95.2525252525
189,94.5454545455
190,95.2525252525
191,94.5454545455
192,94.6464646465
193,95.2525252525
194,95.2525252525
195,95.1515151515
196,95.1515151515
197,95.1515151515
198,95.2525252525
199,94.8484848485
